"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin1","prev","child_vitA","Malawi","cs",91,10,0.117862600914287
"admin1","prev","child_vitA","Malawi","cs_plus",114,10,0.193587795284088
"admin1","prev","child_vitA","Malawi","replace",409,10,0.188702298873133
"admin1","prev","child_vitA","SierraLeone","base",390,1,0.4
"admin1","prev","child_vitA","SierraLeone","plus",413,1,0.4
"admin1","prev","child_vitA","SierraLeone","addon_only",23,1,0.6
"admin1","prev","child_vitA","SierraLeone","cs",91,1,0.6
"admin1","prev","child_vitA","SierraLeone","cs_plus",114,1,0.6
"admin1","prev","child_vitA","SierraLeone","replace",409,1,0.4
"admin1","prev","women_vitA","Gambia","base",390,0,0.942857142857143
"admin1","prev","women_vitA","Gambia","plus",413,0,0.942857142857143
"admin1","prev","women_vitA","Gambia","addon_only",23,0,-0.314285714285714
"admin1","prev","women_vitA","Gambia","cs",91,0,0.771428571428571
"admin1","prev","women_vitA","Gambia","cs_plus",114,0,0.714285714285714
"admin1","prev","women_vitA","Gambia","replace",409,0,0.942857142857143
"admin1","prev","women_vitA","Ghana","base",390,10,0.580289949369594
"admin1","prev","women_vitA","Ghana","plus",413,10,0.60792280410148
"admin1","prev","women_vitA","Ghana","addon_only",23,10,0.273258230126423
"admin1","prev","women_vitA","Ghana","cs",91,10,0.586430583754458
"admin1","prev","women_vitA","Ghana","cs_plus",114,10,0.641696293218229
"admin1","prev","women_vitA","Ghana","replace",409,10,0.60792280410148
"admin1","prev","women_vitA","Malawi","base",390,10,0.221922353441126
"admin1","prev","women_vitA","Malawi","plus",413,10,0.211354622324882
"admin1","prev","women_vitA","Malawi","addon_only",23,10,-0.0246580392712362
"admin1","prev","women_vitA","Malawi","cs",91,10,0.211354622324882
"admin1","prev","women_vitA","Malawi","cs_plus",114,10,0.25080748515886
"admin1","prev","women_vitA","Malawi","replace",409,10,0.200786891208638
"admin1","prev","women_vitA","SierraLeone","base",390,1,0.4
"admin1","prev","women_vitA","SierraLeone","plus",413,1,0.4
"admin1","prev","women_vitA","SierraLeone","addon_only",23,1,-0.4
"admin1","prev","women_vitA","SierraLeone","cs",91,1,0.8
"admin1","prev","women_vitA","SierraLeone","cs_plus",114,1,0.4
"admin1","prev","women_vitA","SierraLeone","replace",409,1,0.4
"admin1","prev","child_iron","Gambia","base",390,0,0.771428571428571
"admin1","prev","child_iron","Gambia","plus",413,0,0.771428571428571
"admin1","prev","child_iron","Gambia","addon_only",23,0,-0.771428571428571
"admin1","prev","child_iron","Gambia","cs",91,0,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_plus",114,0,0.6
"admin1","prev","child_iron","Gambia","replace",409,0,0.771428571428571
"admin1","prev","child_iron","Ghana","base",390,10,0.594117647058824
"admin1","prev","child_iron","Ghana","plus",413,10,0.605882352941176
"admin1","prev","child_iron","Ghana","addon_only",23,10,0.0941176470588235
"admin1","prev","child_iron","Ghana","cs",91,10,0.605882352941176
"admin1","prev","child_iron","Ghana","cs_plus",114,10,0.444117647058824
"admin1","prev","child_iron","Ghana","replace",409,10,0.611764705882353
"admin1","prev","child_iron","Malawi","base",390,10,0.123321123321123
"admin1","prev","child_iron","Malawi","plus",413,10,0.0702075702075702
"admin1","prev","child_iron","Malawi","addon_only",23,10,-0.174603174603175
"admin1","prev","child_iron","Malawi","cs",91,10,0.13003663003663
"admin1","prev","child_iron","Malawi","cs_plus",114,10,0.0415140415140415
"admin1","prev","child_iron","Malawi","replace",409,10,0.113553113553114
"admin1","prev","child_iron","SierraLeone","base",390,1,0
"admin1","prev","child_iron","SierraLeone","plus",413,1,0
"admin1","prev","child_iron","SierraLeone","addon_only",23,1,-0.6
"admin1","prev","child_iron","SierraLeone","cs",91,1,0.4
"admin1","prev","child_iron","SierraLeone","cs_plus",114,1,0.2
"admin1","prev","child_iron","SierraLeone","replace",409,1,0
"admin1","prev","women_iron","Gambia","base",390,0,0.428571428571429
"admin1","prev","women_iron","Gambia","plus",413,0,0.257142857142857
"admin1","prev","women_iron","Gambia","addon_only",23,0,0.6
"admin1","prev","women_iron","Gambia","cs",91,0,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_plus",114,0,0.428571428571429
"admin1","prev","women_iron","Gambia","replace",409,0,0.428571428571429
"admin1","prev","women_iron","Ghana","base",390,10,0.451802918488787
"admin1","prev","women_iron","Ghana","plus",413,10,0.450331247744524
"admin1","prev","women_iron","Ghana","addon_only",23,10,-0.0088300244655789
"admin1","prev","women_iron","Ghana","cs",91,10,0.603385005147892
"admin1","prev","women_iron","Ghana","cs_plus",114,10,0.591611639193787
"admin1","prev","women_iron","Ghana","replace",409,10,0.462104613698629
"admin1","prev","women_iron","Malawi","base",390,10,0.0525030525030525
"admin1","prev","women_iron","Malawi","plus",413,10,0.025030525030525
"admin1","prev","women_iron","Malawi","addon_only",23,10,0.0781440781440781
"admin1","prev","women_iron","Malawi","cs",91,10,0.043956043956044
"admin1","prev","women_iron","Malawi","cs_plus",114,10,0.0427350427350427
"admin1","prev","women_iron","Malawi","replace",409,10,0.0305250305250305
"admin1","prev","women_iron","SierraLeone","base",390,1,-0.4
"admin1","prev","women_iron","SierraLeone","plus",413,1,-0.4
"admin1","prev","women_iron","SierraLeone","addon_only",23,1,0.4
"admin1","prev","women_iron","SierraLeone","cs",91,1,0.4
"admin1","prev","women_iron","SierraLeone","cs_plus",114,1,0.4
"admin1","prev","women_iron","SierraLeone","replace",409,1,-0.4
"admin1","prev","women_folate","Ghana","base",411,10,0.373529411764706
"admin1","prev","women_folate","Ghana","plus",434,10,0.402941176470588
"admin1","prev","women_folate","Ghana","addon_only",23,10,-0.155882352941176
"admin1","prev","women_folate","Ghana","cs",91,10,-0.0470588235294118
"admin1","prev","women_folate","Ghana","cs_plus",114,10,-0.15
"admin1","prev","women_folate","Ghana","replace",430,10,0.391176470588235
"admin1","prev","women_folate","Malawi","base",411,10,0.351863229976775
"admin1","prev","women_folate","Malawi","plus",434,10,0.33781313572423
"admin1","prev","women_folate","Malawi","addon_only",23,10,0.0531460086944087
"admin1","prev","women_folate","Malawi","cs",91,10,0.543066686544015
"admin1","prev","women_folate","Malawi","cs_plus",114,10,0.474037962607599
"admin1","prev","women_folate","Malawi","replace",430,10,0.346976240671542
"admin1","prev","women_folate","SierraLeone","base",411,1,0
"admin1","prev","women_folate","SierraLeone","plus",434,1,0.4
"admin1","prev","women_folate","SierraLeone","addon_only",23,1,0.6
"admin1","prev","women_folate","SierraLeone","cs",91,1,-0.8
"admin1","prev","women_folate","SierraLeone","cs_plus",114,1,-0.4
"admin1","prev","women_folate","SierraLeone","replace",430,1,0
"admin1","prev","women_b12","Ghana","base",411,10,0.168893522519599
"admin1","prev","women_b12","Ghana","plus",434,10,0.160004389755409
"admin1","prev","women_b12","Ghana","addon_only",23,10,-0.014815221273649
"admin1","prev","women_b12","Ghana","cs",91,10,0.324453345892913
"admin1","prev","women_b12","Ghana","cs_plus",114,10,0.231117451868924
"admin1","prev","women_b12","Ghana","replace",430,10,0.120003292316557
"admin1","prev","women_b12","Malawi","base",411,10,0.242047370059585
"admin1","prev","women_b12","Malawi","plus",434,10,0.219250664846216
"admin1","prev","women_b12","Malawi","addon_only",23,10,0.107278612768791
"admin1","prev","women_b12","Malawi","cs",91,10,0.518960289269026
"admin1","prev","women_b12","Malawi","cs_plus",114,10,0.555166821078493
"admin1","prev","women_b12","Malawi","replace",430,10,0.232660491442315
"admin1","prev","women_b12","SierraLeone","base",411,1,-0.4
"admin1","prev","women_b12","SierraLeone","plus",434,1,-0.8
"admin1","prev","women_b12","SierraLeone","addon_only",23,1,-1
"admin1","prev","women_b12","SierraLeone","cs",91,1,-0.4
"admin1","prev","women_b12","SierraLeone","cs_plus",114,1,-0.4
"admin1","prev","women_b12","SierraLeone","replace",430,1,-0.8
