"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin1","level","women_iron","Malawi","base",402,0,0.0989010989010989
"admin1","level","women_iron","Malawi","plus",431,0,0.0805860805860806
"admin1","level","women_iron","Malawi","addon_only",29,0,-0.148962148962149
"admin1","level","women_iron","Malawi","cs",91,0,0.48962148962149
"admin1","level","women_iron","Malawi","cs_plus",120,0,0.256410256410256
"admin1","level","women_iron","Malawi","replace",390,0,0.114774114774115
"admin1","level","women_iron","Malawi","cs_replace",79,0,0.384615384615385
"admin1","level","women_iron","SierraLeone","base",402,0,0
"admin1","level","women_iron","SierraLeone","plus",431,0,0
"admin1","level","women_iron","SierraLeone","addon_only",29,0,0.4
"admin1","level","women_iron","SierraLeone","cs",91,0,0.8
"admin1","level","women_iron","SierraLeone","cs_plus",120,0,0.8
"admin1","level","women_iron","SierraLeone","replace",390,0,-0.6
"admin1","level","women_iron","SierraLeone","cs_replace",79,0,0.8
"admin1","level","women_folate","Ghana","base",408,0,0.0558823529411765
"admin1","level","women_folate","Ghana","plus",437,0,-0.147058823529412
"admin1","level","women_folate","Ghana","addon_only",29,0,-0.379411764705882
"admin1","level","women_folate","Ghana","cs",91,0,-0.170588235294118
"admin1","level","women_folate","Ghana","cs_plus",120,0,-0.311764705882353
"admin1","level","women_folate","Ghana","replace",396,0,-0.105882352941176
"admin1","level","women_folate","Ghana","cs_replace",79,0,-0.35
"admin1","level","women_folate","Malawi","base",408,0,0.224664224664225
"admin1","level","women_folate","Malawi","plus",437,0,0.203907203907204
"admin1","level","women_folate","Malawi","addon_only",29,0,-0.221001221001221
"admin1","level","women_folate","Malawi","cs",91,0,0.225274725274725
"admin1","level","women_folate","Malawi","cs_plus",120,0,0.0921855921855922
"admin1","level","women_folate","Malawi","replace",396,0,0.122100122100122
"admin1","level","women_folate","Malawi","cs_replace",79,0,-0.351037851037851
"admin1","level","women_folate","SierraLeone","base",408,0,-0.8
"admin1","level","women_folate","SierraLeone","plus",437,0,-0.8
"admin1","level","women_folate","SierraLeone","addon_only",29,0,-0.2
"admin1","level","women_folate","SierraLeone","cs",91,0,-0.6
"admin1","level","women_folate","SierraLeone","cs_plus",120,0,-0.6
"admin1","level","women_folate","SierraLeone","replace",396,0,-0.8
"admin1","level","women_folate","SierraLeone","cs_replace",79,0,-0.8
"admin1","level","women_b12","Ghana","base",408,0,0.652941176470588
"admin1","level","women_b12","Ghana","plus",437,0,0.691176470588235
"admin1","level","women_b12","Ghana","addon_only",29,0,0.708823529411765
"admin1","level","women_b12","Ghana","cs",91,0,0.694117647058824
"admin1","level","women_b12","Ghana","cs_plus",120,0,0.764705882352941
"admin1","level","women_b12","Ghana","replace",396,0,0.638235294117647
"admin1","level","women_b12","Ghana","cs_replace",79,0,0.670588235294118
"admin1","level","women_b12","Malawi","base",408,0,0.307692307692308
"admin1","level","women_b12","Malawi","plus",437,0,0.357753357753358
"admin1","level","women_b12","Malawi","addon_only",29,0,0.618437118437118
"admin1","level","women_b12","Malawi","cs",91,0,0.726495726495726
"admin1","level","women_b12","Malawi","cs_plus",120,0,0.765567765567766
"admin1","level","women_b12","Malawi","replace",396,0,0.233211233211233
"admin1","level","women_b12","Malawi","cs_replace",79,0,0.771672771672772
"admin1","level","women_b12","SierraLeone","base",408,0,0.8
"admin1","level","women_b12","SierraLeone","plus",437,0,0.8
"admin1","level","women_b12","SierraLeone","addon_only",29,0,0.2
"admin1","level","women_b12","SierraLeone","cs",91,0,0.8
"admin1","level","women_b12","SierraLeone","cs_plus",120,0,0.8
"admin1","level","women_b12","SierraLeone","replace",396,0,0.8
"admin1","level","women_b12","SierraLeone","cs_replace",79,0,0.4
"admin1","prev","child_vitA","Gambia","base",402,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","plus",431,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","addon_only",29,0,-0.771428571428571
"admin1","prev","child_vitA","Gambia","cs",91,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","cs_plus",120,0,0.828571428571429
"admin1","prev","child_vitA","Gambia","replace",390,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","cs_replace",79,0,0.485714285714286
"admin1","prev","child_vitA","Ghana","base",402,0,0.655882352941176
"admin1","prev","child_vitA","Ghana","plus",431,0,0.629411764705882
"admin1","prev","child_vitA","Ghana","addon_only",29,0,0.538235294117647
"admin1","prev","child_vitA","Ghana","cs",91,0,0.485294117647059
"admin1","prev","child_vitA","Ghana","cs_plus",120,0,0.505882352941176
"admin1","prev","child_vitA","Ghana","replace",390,0,0.688235294117647
"admin1","prev","child_vitA","Ghana","cs_replace",79,0,0.461764705882353
"admin1","prev","child_vitA","Malawi","base",402,0,0.15814379668298
"admin1","prev","child_vitA","Malawi","plus",431,0,0.156922609063807
"admin1","prev","child_vitA","Malawi","addon_only",29,0,-0.182567549066452
"admin1","prev","child_vitA","Malawi","cs",91,0,0.11234926096397
"admin1","prev","child_vitA","Malawi","cs_plus",120,0,0.00946420404859534
"admin1","prev","child_vitA","Malawi","replace",390,0,0.153869640015873
"admin1","prev","child_vitA","Malawi","cs_replace",79,0,0.0665547252449608
"admin1","prev","child_vitA","SierraLeone","base",402,0,0.4
"admin1","prev","child_vitA","SierraLeone","plus",431,0,0.4
"admin1","prev","child_vitA","SierraLeone","addon_only",29,0,0.8
"admin1","prev","child_vitA","SierraLeone","cs",91,0,0.6
"admin1","prev","child_vitA","SierraLeone","cs_plus",120,0,0.6
"admin1","prev","child_vitA","SierraLeone","replace",390,0,0.4
"admin1","prev","child_vitA","SierraLeone","cs_replace",79,0,0.8
"admin1","prev","women_vitA","Gambia","base",402,0,1
"admin1","prev","women_vitA","Gambia","plus",431,0,0.942857142857143
"admin1","prev","women_vitA","Gambia","addon_only",29,0,0.714285714285714
"admin1","prev","women_vitA","Gambia","cs",91,0,0.885714285714286
"admin1","prev","women_vitA","Gambia","cs_plus",120,0,0.885714285714286
"admin1","prev","women_vitA","Gambia","replace",390,0,1
"admin1","prev","women_vitA","Gambia","cs_replace",79,0,0.885714285714286
"admin1","prev","women_vitA","Ghana","base",402,0,0.632485341640934
"admin1","prev","women_vitA","Ghana","plus",431,0,0.632485341640934
"admin1","prev","women_vitA","Ghana","addon_only",29,0,0.555727411830141
"admin1","prev","women_vitA","Ghana","cs",91,0,0.614063438486343
"admin1","prev","women_vitA","Ghana","cs_plus",120,0,0.623274390063638
"admin1","prev","women_vitA","Ghana","replace",390,0,0.601782169716616
"admin1","prev","women_vitA","Ghana","cs_replace",79,0,0.62634470725607
"admin1","prev","women_vitA","Malawi","base",402,0,0.255739093013107
"admin1","prev","women_vitA","Malawi","plus",431,0,0.308577748594328
"admin1","prev","women_vitA","Malawi","addon_only",29,0,0.445958253105501
"admin1","prev","women_vitA","Malawi","cs",91,0,0.23249008455737
"admin1","prev","women_vitA","Malawi","cs_plus",120,0,0.359302857952299
"admin1","prev","women_vitA","Malawi","replace",390,0,0.274056493614597
"admin1","prev","women_vitA","Malawi","cs_replace",79,0,0.376915743146039
"admin1","prev","women_vitA","SierraLeone","base",402,0,0.4
"admin1","prev","women_vitA","SierraLeone","plus",431,0,0.2
"admin1","prev","women_vitA","SierraLeone","addon_only",29,0,0.8
"admin1","prev","women_vitA","SierraLeone","cs",91,0,0.8
"admin1","prev","women_vitA","SierraLeone","cs_plus",120,0,0.8
"admin1","prev","women_vitA","SierraLeone","replace",390,0,0.2
"admin1","prev","women_vitA","SierraLeone","cs_replace",79,0,0.8
"admin1","prev","child_iron","Gambia","base",402,0,0.771428571428571
"admin1","prev","child_iron","Gambia","plus",431,0,0.771428571428571
"admin1","prev","child_iron","Gambia","addon_only",29,0,0.714285714285714
"admin1","prev","child_iron","Gambia","cs",91,0,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_plus",120,0,0.771428571428571
"admin1","prev","child_iron","Gambia","replace",390,0,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_replace",79,0,0.6
"admin1","prev","child_iron","Ghana","base",402,0,0.676470588235294
"admin1","prev","child_iron","Ghana","plus",431,0,0.682352941176471
"admin1","prev","child_iron","Ghana","addon_only",29,0,0.694117647058824
"admin1","prev","child_iron","Ghana","cs",91,0,0.647058823529412
"admin1","prev","child_iron","Ghana","cs_plus",120,0,0.644117647058823
"admin1","prev","child_iron","Ghana","replace",390,0,0.676470588235294
"admin1","prev","child_iron","Ghana","cs_replace",79,0,0.658823529411765
"admin1","prev","child_iron","Malawi","base",402,0,0.109279609279609
"admin1","prev","child_iron","Malawi","plus",431,0,0.0653235653235653
"admin1","prev","child_iron","Malawi","addon_only",29,0,-0.163614163614164
"admin1","prev","child_iron","Malawi","cs",91,0,0.118437118437118
"admin1","prev","child_iron","Malawi","cs_plus",120,0,-0.00427350427350427
"admin1","prev","child_iron","Malawi","replace",390,0,0.057997557997558
"admin1","prev","child_iron","Malawi","cs_replace",79,0,0.0238095238095238
"admin1","prev","child_iron","SierraLeone","base",402,0,0
"admin1","prev","child_iron","SierraLeone","plus",431,0,0.6
"admin1","prev","child_iron","SierraLeone","addon_only",29,0,0.4
"admin1","prev","child_iron","SierraLeone","cs",91,0,0.2
"admin1","prev","child_iron","SierraLeone","cs_plus",120,0,0.4
"admin1","prev","child_iron","SierraLeone","replace",390,0,0.6
"admin1","prev","child_iron","SierraLeone","cs_replace",79,0,0.4
"admin1","prev","women_iron","Gambia","base",402,0,0.771428571428571
"admin1","prev","women_iron","Gambia","plus",431,0,0.657142857142857
"admin1","prev","women_iron","Gambia","addon_only",29,0,0.2
"admin1","prev","women_iron","Gambia","cs",91,0,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_plus",120,0,0.828571428571429
"admin1","prev","women_iron","Gambia","replace",390,0,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_replace",79,0,0.771428571428571
"admin1","prev","women_iron","Ghana","base",402,0,0.435614540301893
"admin1","prev","women_iron","Ghana","plus",431,0,0.447387906255998
"admin1","prev","women_iron","Ghana","addon_only",29,0,-0.338484271180525
"admin1","prev","women_iron","Ghana","cs",91,0,0.568064907285576
"admin1","prev","women_iron","Ghana","cs_plus",120,0,0.61663004184626
"admin1","prev","women_iron","Ghana","replace",390,0,0.415011149882208
"admin1","prev","women_iron","Ghana","cs_replace",79,0,0.660780164174155
"admin1","prev","women_iron","Malawi","base",402,0,-0.0671550671550672
"admin1","prev","women_iron","Malawi","plus",431,0,-0.129426129426129
"admin1","prev","women_iron","Malawi","addon_only",29,0,-0.223443223443223
"admin1","prev","women_iron","Malawi","cs",91,0,0.0122100122100122
"admin1","prev","women_iron","Malawi","cs_plus",120,0,-0.117216117216117
"admin1","prev","women_iron","Malawi","replace",390,0,-0.0335775335775336
"admin1","prev","women_iron","Malawi","cs_replace",79,0,0.121489621489621
"admin1","prev","women_iron","SierraLeone","base",402,0,0.2
"admin1","prev","women_iron","SierraLeone","plus",431,0,0.2
"admin1","prev","women_iron","SierraLeone","addon_only",29,0,0.4
"admin1","prev","women_iron","SierraLeone","cs",91,0,0.4
"admin1","prev","women_iron","SierraLeone","cs_plus",120,0,0.4
"admin1","prev","women_iron","SierraLeone","replace",390,0,0.2
"admin1","prev","women_iron","SierraLeone","cs_replace",79,0,0.4
"admin1","prev","women_folate","Ghana","base",408,0,0.352941176470588
"admin1","prev","women_folate","Ghana","plus",437,0,0.255882352941176
"admin1","prev","women_folate","Ghana","addon_only",29,0,-0.232352941176471
"admin1","prev","women_folate","Ghana","cs",91,0,-0.123529411764706
"admin1","prev","women_folate","Ghana","cs_plus",120,0,-0.214705882352941
"admin1","prev","women_folate","Ghana","replace",396,0,0.214705882352941
"admin1","prev","women_folate","Ghana","cs_replace",79,0,-0.279411764705882
"admin1","prev","women_folate","Malawi","base",408,0,0.326817409787456
"admin1","prev","women_folate","Malawi","plus",437,0,0.310934694545448
"admin1","prev","women_folate","Malawi","addon_only",29,0,0.0146609679156989
"admin1","prev","women_folate","Malawi","cs",91,0,0.555895033470252
"admin1","prev","women_folate","Malawi","cs_plus",120,0,0.489920677849606
"admin1","prev","women_folate","Malawi","replace",396,0,0.2370189813038
"admin1","prev","women_folate","Malawi","cs_replace",79,0,-0.192425203893549
"admin1","prev","women_folate","SierraLeone","base",408,0,0
"admin1","prev","women_folate","SierraLeone","plus",437,0,0
"admin1","prev","women_folate","SierraLeone","addon_only",29,0,0.2
"admin1","prev","women_folate","SierraLeone","cs",91,0,-0.8
"admin1","prev","women_folate","SierraLeone","cs_plus",120,0,-0.8
"admin1","prev","women_folate","SierraLeone","replace",396,0,0.4
"admin1","prev","women_folate","SierraLeone","cs_replace",79,0,-1
"admin1","prev","women_b12","Ghana","base",408,0,0.103706548915543
"admin1","prev","women_b12","Ghana","plus",437,0,0.15111525699122
"admin1","prev","women_b12","Ghana","addon_only",29,0,0.379269664605414
"admin1","prev","women_b12","Ghana","cs",91,0,0.383714230987509
"admin1","prev","women_b12","Ghana","cs_plus",120,0,0.36593596545913
"admin1","prev","women_b12","Ghana","replace",396,0,0.157041345500679
"admin1","prev","women_b12","Ghana","cs_replace",79,0,0.302230513982439
"admin1","prev","women_b12","Malawi","base",408,0,0.262832601283538
"admin1","prev","women_b12","Malawi","plus",437,0,0.322506329636178
"admin1","prev","women_b12","Malawi","addon_only",29,0,0.523653728577661
"admin1","prev","women_b12","Malawi","cs",91,0,0.53438158985454
"admin1","prev","women_b12","Malawi","cs_plus",120,0,0.604112688154254
"admin1","prev","women_b12","Malawi","replace",396,0,0.2306490174529
"admin1","prev","women_b12","Malawi","cs_replace",79,0,0.607465144803279
"admin1","prev","women_b12","SierraLeone","base",408,0,-0.4
"admin1","prev","women_b12","SierraLeone","plus",437,0,-0.4
"admin1","prev","women_b12","SierraLeone","addon_only",29,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs",91,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_plus",120,0,-0.4
"admin1","prev","women_b12","SierraLeone","replace",396,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_replace",79,0,-0.2
