"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin1","level","women_iron","Ghana","cs_replace",74,0,0.388235294117647
"admin1","level","women_iron","Malawi","base",402,0,0.0989010989010989
"admin1","level","women_iron","Malawi","plus",426,0,0.094017094017094
"admin1","level","women_iron","Malawi","addon_only",24,0,-0.102564102564103
"admin1","level","women_iron","Malawi","cs",91,0,0.48962148962149
"admin1","level","women_iron","Malawi","cs_plus",115,0,0.267399267399267
"admin1","level","women_iron","Malawi","replace",385,0,0.106227106227106
"admin1","level","women_iron","Malawi","cs_replace",74,0,0.402319902319902
"admin1","level","women_iron","SierraLeone","base",402,0,0
"admin1","level","women_iron","SierraLeone","plus",426,0,0
"admin1","level","women_iron","SierraLeone","addon_only",24,0,0.2
"admin1","level","women_iron","SierraLeone","cs",91,0,0.8
"admin1","level","women_iron","SierraLeone","cs_plus",115,0,0.8
"admin1","level","women_iron","SierraLeone","replace",385,0,-0.6
"admin1","level","women_iron","SierraLeone","cs_replace",74,0,0.8
"admin1","level","women_folate","Ghana","base",408,0,0.0558823529411765
"admin1","level","women_folate","Ghana","plus",432,0,-0.126470588235294
"admin1","level","women_folate","Ghana","addon_only",24,0,-0.411764705882353
"admin1","level","women_folate","Ghana","cs",91,0,-0.170588235294118
"admin1","level","women_folate","Ghana","cs_plus",115,0,-0.291176470588235
"admin1","level","women_folate","Ghana","replace",391,0,-0.126470588235294
"admin1","level","women_folate","Ghana","cs_replace",74,0,-0.341176470588235
"admin1","level","women_folate","Malawi","base",408,0,0.224664224664225
"admin1","level","women_folate","Malawi","plus",432,0,0.228327228327228
"admin1","level","women_folate","Malawi","addon_only",24,0,-0.0946275946275946
"admin1","level","women_folate","Malawi","cs",91,0,0.225274725274725
"admin1","level","women_folate","Malawi","cs_plus",115,0,0.124542124542125
"admin1","level","women_folate","Malawi","replace",391,0,0.141025641025641
"admin1","level","women_folate","Malawi","cs_replace",74,0,-0.294261294261294
"admin1","level","women_folate","SierraLeone","base",408,0,-0.8
"admin1","level","women_folate","SierraLeone","plus",432,0,-0.8
"admin1","level","women_folate","SierraLeone","addon_only",24,0,-0.8
"admin1","level","women_folate","SierraLeone","cs",91,0,-0.6
"admin1","level","women_folate","SierraLeone","cs_plus",115,0,-0.6
"admin1","level","women_folate","SierraLeone","replace",391,0,-0.8
"admin1","level","women_folate","SierraLeone","cs_replace",74,0,-0.8
"admin1","level","women_b12","Ghana","base",408,0,0.652941176470588
"admin1","level","women_b12","Ghana","plus",432,0,0.697058823529412
"admin1","level","women_b12","Ghana","addon_only",24,0,0.708823529411765
"admin1","level","women_b12","Ghana","cs",91,0,0.694117647058824
"admin1","level","women_b12","Ghana","cs_plus",115,0,0.764705882352941
"admin1","level","women_b12","Ghana","replace",391,0,0.638235294117647
"admin1","level","women_b12","Ghana","cs_replace",74,0,0.694117647058824
"admin1","level","women_b12","Malawi","base",408,0,0.307692307692308
"admin1","level","women_b12","Malawi","plus",432,0,0.345543345543346
"admin1","level","women_b12","Malawi","addon_only",24,0,0.574481074481074
"admin1","level","women_b12","Malawi","cs",91,0,0.726495726495726
"admin1","level","women_b12","Malawi","cs_plus",115,0,0.766178266178266
"admin1","level","women_b12","Malawi","replace",391,0,0.221611721611722
"admin1","level","women_b12","Malawi","cs_replace",74,0,0.747863247863248
"admin1","level","women_b12","SierraLeone","base",408,0,0.8
"admin1","level","women_b12","SierraLeone","plus",432,0,0.8
"admin1","level","women_b12","SierraLeone","addon_only",24,0,0.2
"admin1","level","women_b12","SierraLeone","cs",91,0,0.8
"admin1","level","women_b12","SierraLeone","cs_plus",115,0,0.8
"admin1","level","women_b12","SierraLeone","replace",391,0,0.8
"admin1","level","women_b12","SierraLeone","cs_replace",74,0,0.4
"admin1","prev","child_vitA","Gambia","base",402,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","plus",426,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","addon_only",24,0,-0.142857142857143
"admin1","prev","child_vitA","Gambia","cs",91,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","cs_plus",115,0,0.828571428571429
"admin1","prev","child_vitA","Gambia","replace",385,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","cs_replace",74,0,0.6
"admin1","prev","child_vitA","Ghana","base",402,0,0.655882352941176
"admin1","prev","child_vitA","Ghana","plus",426,0,0.629411764705882
"admin1","prev","child_vitA","Ghana","addon_only",24,0,0.505882352941176
"admin1","prev","child_vitA","Ghana","cs",91,0,0.485294117647059
"admin1","prev","child_vitA","Ghana","cs_plus",115,0,0.505882352941176
"admin1","prev","child_vitA","Ghana","replace",385,0,0.644117647058823
"admin1","prev","child_vitA","Ghana","cs_replace",74,0,0.447058823529412
"admin1","prev","child_vitA","Malawi","base",402,0,0.15814379668298
"admin1","prev","child_vitA","Malawi","plus",426,0,0.156922609063807
"admin1","prev","child_vitA","Malawi","addon_only",24,0,-0.197221800496535
"admin1","prev","child_vitA","Malawi","cs",91,0,0.11234926096397
"admin1","prev","child_vitA","Malawi","cs_plus",115,0,-0.0256449400026454
"admin1","prev","child_vitA","Malawi","replace",385,0,0.149595483348765
"admin1","prev","child_vitA","Malawi","cs_replace",74,0,0.00732712571504155
"admin1","prev","child_vitA","SierraLeone","base",402,0,0.4
"admin1","prev","child_vitA","SierraLeone","plus",426,0,0.4
"admin1","prev","child_vitA","SierraLeone","addon_only",24,0,0.4
"admin1","prev","child_vitA","SierraLeone","cs",91,0,0.6
"admin1","prev","child_vitA","SierraLeone","cs_plus",115,0,0.8
"admin1","prev","child_vitA","SierraLeone","replace",385,0,0.4
"admin1","prev","child_vitA","SierraLeone","cs_replace",74,0,0.8
"admin1","prev","women_vitA","Gambia","base",402,0,1
"admin1","prev","women_vitA","Gambia","plus",426,0,0.942857142857143
"admin1","prev","women_vitA","Gambia","addon_only",24,0,0.314285714285714
"admin1","prev","women_vitA","Gambia","cs",91,0,0.885714285714286
"admin1","prev","women_vitA","Gambia","cs_plus",115,0,0.771428571428571
"admin1","prev","women_vitA","Gambia","replace",385,0,0.942857142857143
"admin1","prev","women_vitA","Gambia","cs_replace",74,0,0.771428571428571
"admin1","prev","women_vitA","Ghana","base",402,0,0.632485341640934
"admin1","prev","women_vitA","Ghana","plus",426,0,0.632485341640934
"admin1","prev","women_vitA","Ghana","addon_only",24,0,0.555727411830141
"admin1","prev","women_vitA","Ghana","cs",91,0,0.614063438486343
"admin1","prev","women_vitA","Ghana","cs_plus",115,0,0.623274390063638
"admin1","prev","women_vitA","Ghana","replace",385,0,0.601782169716616
"admin1","prev","women_vitA","Ghana","cs_replace",74,0,0.62634470725607
"admin1","prev","women_vitA","Malawi","base",402,0,0.255739093013107
"admin1","prev","women_vitA","Malawi","plus",426,0,0.327599664603567
"admin1","prev","women_vitA","Malawi","addon_only",24,0,0.519932370919209
"admin1","prev","women_vitA","Malawi","cs",91,0,0.23249008455737
"admin1","prev","women_vitA","Malawi","cs_plus",115,0,0.386074443446784
"admin1","prev","women_vitA","Malawi","replace",385,0,0.276874555245595
"admin1","prev","women_vitA","Malawi","cs_replace",74,0,0.394528628339779
"admin1","prev","women_vitA","SierraLeone","base",402,0,0.4
"admin1","prev","women_vitA","SierraLeone","plus",426,0,0.2
"admin1","prev","women_vitA","SierraLeone","addon_only",24,0,0.8
"admin1","prev","women_vitA","SierraLeone","cs",91,0,0.8
"admin1","prev","women_vitA","SierraLeone","cs_plus",115,0,0.8
"admin1","prev","women_vitA","SierraLeone","replace",385,0,0.4
"admin1","prev","women_vitA","SierraLeone","cs_replace",74,0,0.8
"admin1","prev","child_iron","Gambia","base",402,0,0.771428571428571
"admin1","prev","child_iron","Gambia","plus",426,0,0.771428571428571
"admin1","prev","child_iron","Gambia","addon_only",24,0,0.714285714285714
"admin1","prev","child_iron","Gambia","cs",91,0,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_plus",115,0,0.771428571428571
"admin1","prev","child_iron","Gambia","replace",385,0,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_replace",74,0,0.6
"admin1","prev","child_iron","Ghana","base",402,0,0.676470588235294
"admin1","prev","child_iron","Ghana","plus",426,0,0.702941176470588
"admin1","prev","child_iron","Ghana","addon_only",24,0,0.767647058823529
"admin1","prev","child_iron","Ghana","cs",91,0,0.647058823529412
"admin1","prev","child_iron","Ghana","cs_plus",115,0,0.652941176470588
"admin1","prev","child_iron","Ghana","replace",385,0,0.676470588235294
"admin1","prev","child_iron","Ghana","cs_replace",74,0,0.723529411764706
"admin1","prev","child_iron","Malawi","base",402,0,0.109279609279609
"admin1","prev","child_iron","Malawi","plus",426,0,0.0659340659340659
"admin1","prev","child_iron","Malawi","addon_only",24,0,-0.160561660561661
"admin1","prev","child_iron","Malawi","cs",91,0,0.118437118437118
"admin1","prev","child_iron","Malawi","cs_plus",115,0,-0.0231990231990232
"admin1","prev","child_iron","Malawi","replace",385,0,0.0592185592185592
"admin1","prev","child_iron","Malawi","cs_replace",74,0,0.0732600732600732
"admin1","prev","child_iron","SierraLeone","base",402,0,0
"admin1","prev","child_iron","SierraLeone","plus",426,0,0.6
"admin1","prev","child_iron","SierraLeone","addon_only",24,0,0.8
"admin1","prev","child_iron","SierraLeone","cs",91,0,0.2
"admin1","prev","child_iron","SierraLeone","cs_plus",115,0,0.4
"admin1","prev","child_iron","SierraLeone","replace",385,0,0.6
"admin1","prev","child_iron","SierraLeone","cs_replace",74,0,0.4
"admin1","prev","women_iron","Gambia","base",402,0,0.771428571428571
"admin1","prev","women_iron","Gambia","plus",426,0,0.657142857142857
"admin1","prev","women_iron","Gambia","addon_only",24,0,0.257142857142857
"admin1","prev","women_iron","Gambia","cs",91,0,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_plus",115,0,0.657142857142857
"admin1","prev","women_iron","Gambia","replace",385,0,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_replace",74,0,0.714285714285714
"admin1","prev","women_iron","Ghana","base",402,0,0.435614540301893
"admin1","prev","women_iron","Ghana","plus",426,0,0.447387906255998
"admin1","prev","women_iron","Ghana","addon_only",24,0,-0.64459178598726
"admin1","prev","women_iron","Ghana","cs",91,0,0.568064907285576
"admin1","prev","women_iron","Ghana","cs_plus",115,0,0.557763212075734
"admin1","prev","women_iron","Ghana","replace",385,0,0.409124466905156
"admin1","prev","women_iron","Ghana","cs_replace",74,0,0.568064907285576
"admin1","prev","women_iron","Malawi","base",402,0,-0.0671550671550672
"admin1","prev","women_iron","Malawi","plus",426,0,-0.103174603174603
"admin1","prev","women_iron","Malawi","addon_only",24,0,-0.0732600732600732
"admin1","prev","women_iron","Malawi","cs",91,0,0.0122100122100122
"admin1","prev","women_iron","Malawi","cs_plus",115,0,-0.0805860805860806
"admin1","prev","women_iron","Malawi","replace",385,0,0.00549450549450549
"admin1","prev","women_iron","Malawi","cs_replace",74,0,0.224664224664225
"admin1","prev","women_iron","SierraLeone","base",402,0,0.2
"admin1","prev","women_iron","SierraLeone","plus",426,0,0.2
"admin1","prev","women_iron","SierraLeone","addon_only",24,0,0.4
"admin1","prev","women_iron","SierraLeone","cs",91,0,0.4
"admin1","prev","women_iron","SierraLeone","cs_plus",115,0,0.4
"admin1","prev","women_iron","SierraLeone","replace",385,0,0.2
"admin1","prev","women_iron","SierraLeone","cs_replace",74,0,0.4
"admin1","prev","women_folate","Ghana","base",408,0,0.352941176470588
"admin1","prev","women_folate","Ghana","plus",432,0,0.244117647058824
"admin1","prev","women_folate","Ghana","addon_only",24,0,-0.229411764705882
"admin1","prev","women_folate","Ghana","cs",91,0,-0.123529411764706
"admin1","prev","women_folate","Ghana","cs_plus",115,0,-0.244117647058824
"admin1","prev","women_folate","Ghana","replace",391,0,0.226470588235294
"admin1","prev","women_folate","Ghana","cs_replace",74,0,-0.279411764705882
"admin1","prev","women_folate","Malawi","base",408,0,0.326817409787456
"admin1","prev","women_folate","Malawi","plus",432,0,0.315821683850681
"admin1","prev","women_folate","Malawi","addon_only",24,0,0.127672595599212
"admin1","prev","women_folate","Malawi","cs",91,0,0.555895033470252
"admin1","prev","women_folate","Malawi","cs_plus",115,0,0.461820489344517
"admin1","prev","women_folate","Malawi","replace",391,0,0.25045820189319
"admin1","prev","women_folate","Malawi","cs_replace",74,0,-0.152107542125377
"admin1","prev","women_folate","SierraLeone","base",408,0,0
"admin1","prev","women_folate","SierraLeone","plus",432,0,0
"admin1","prev","women_folate","SierraLeone","addon_only",24,0,-0.8
"admin1","prev","women_folate","SierraLeone","cs",91,0,-0.8
"admin1","prev","women_folate","SierraLeone","cs_plus",115,0,-0.8
"admin1","prev","women_folate","SierraLeone","replace",391,0,0.4
"admin1","prev","women_folate","SierraLeone","cs_replace",74,0,-1
"admin1","prev","women_b12","Ghana","base",408,0,0.103706548915543
"admin1","prev","women_b12","Ghana","plus",432,0,0.136300035717571
"admin1","prev","women_b12","Ghana","addon_only",24,0,0.355565310567576
"admin1","prev","women_b12","Ghana","cs",91,0,0.383714230987509
"admin1","prev","women_b12","Ghana","cs_plus",115,0,0.416307717789537
"admin1","prev","women_b12","Ghana","replace",391,0,0.140744602099665
"admin1","prev","women_b12","Ghana","cs_replace",74,0,0.322971823765548
"admin1","prev","women_b12","Malawi","base",408,0,0.262832601283538
"admin1","prev","women_b12","Malawi","plus",432,0,0.333904682242862
"admin1","prev","women_b12","Malawi","addon_only",24,0,0.527006185226685
"admin1","prev","women_b12","Malawi","cs",91,0,0.53438158985454
"admin1","prev","women_b12","Malawi","cs_plus",115,0,0.623556936718597
"admin1","prev","women_b12","Malawi","replace",391,0,0.219921156176021
"admin1","prev","women_b12","Malawi","cs_replace",74,0,0.611488092782108
"admin1","prev","women_b12","SierraLeone","base",408,0,-0.4
"admin1","prev","women_b12","SierraLeone","plus",432,0,-0.4
"admin1","prev","women_b12","SierraLeone","addon_only",24,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs",91,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_plus",115,0,-0.4
"admin1","prev","women_b12","SierraLeone","replace",391,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_replace",74,0,-0.4
