"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin1","level","women_iron","Ghana","cs_replace",74,0,0.552941176470588
"admin1","level","women_iron","Malawi","base",402,0,0.0989010989010989
"admin1","level","women_iron","Malawi","plus",430,0,0.242979242979243
"admin1","level","women_iron","Malawi","addon_only",28,0,0.710622710622711
"admin1","level","women_iron","Malawi","cs",91,0,0.48962148962149
"admin1","level","women_iron","Malawi","cs_plus",119,0,0.58974358974359
"admin1","level","women_iron","Malawi","replace",385,0,0.154456654456654
"admin1","level","women_iron","Malawi","cs_replace",74,0,0.47985347985348
"admin1","level","women_iron","SierraLeone","base",402,0,0
"admin1","level","women_iron","SierraLeone","plus",430,0,0
"admin1","level","women_iron","SierraLeone","addon_only",28,0,0.8
"admin1","level","women_iron","SierraLeone","cs",91,0,0.8
"admin1","level","women_iron","SierraLeone","cs_plus",119,0,0.8
"admin1","level","women_iron","SierraLeone","replace",385,0,-0.6
"admin1","level","women_iron","SierraLeone","cs_replace",74,0,0.4
"admin1","level","women_folate","Ghana","base",408,0,0.0558823529411765
"admin1","level","women_folate","Ghana","plus",436,0,-0.0470588235294118
"admin1","level","women_folate","Ghana","addon_only",28,0,-0.364705882352941
"admin1","level","women_folate","Ghana","cs",91,0,-0.170588235294118
"admin1","level","women_folate","Ghana","cs_plus",119,0,-0.161764705882353
"admin1","level","women_folate","Ghana","replace",391,0,0.126470588235294
"admin1","level","women_folate","Ghana","cs_replace",74,0,-0.182352941176471
"admin1","level","women_folate","Malawi","base",408,0,0.224664224664225
"admin1","level","women_folate","Malawi","plus",436,0,0.148351648351648
"admin1","level","women_folate","Malawi","addon_only",28,0,-0.55982905982906
"admin1","level","women_folate","Malawi","cs",91,0,0.225274725274725
"admin1","level","women_folate","Malawi","cs_plus",119,0,-0.109279609279609
"admin1","level","women_folate","Malawi","replace",391,0,0.148962148962149
"admin1","level","women_folate","Malawi","cs_replace",74,0,-0.068986568986569
"admin1","level","women_folate","SierraLeone","base",408,0,-0.8
"admin1","level","women_folate","SierraLeone","plus",436,0,-0.8
"admin1","level","women_folate","SierraLeone","addon_only",28,0,-0.6
"admin1","level","women_folate","SierraLeone","cs",91,0,-0.6
"admin1","level","women_folate","SierraLeone","cs_plus",119,0,-0.6
"admin1","level","women_folate","SierraLeone","replace",391,0,-0.4
"admin1","level","women_folate","SierraLeone","cs_replace",74,0,0
"admin1","level","women_b12","Ghana","base",408,0,0.652941176470588
"admin1","level","women_b12","Ghana","plus",436,0,0.629411764705882
"admin1","level","women_b12","Ghana","addon_only",28,0,0.144117647058824
"admin1","level","women_b12","Ghana","cs",91,0,0.694117647058824
"admin1","level","women_b12","Ghana","cs_plus",119,0,0.558823529411765
"admin1","level","women_b12","Ghana","replace",391,0,0.676470588235294
"admin1","level","women_b12","Ghana","cs_replace",74,0,0.670588235294118
"admin1","level","women_b12","Malawi","base",408,0,0.307692307692308
"admin1","level","women_b12","Malawi","plus",436,0,0.376068376068376
"admin1","level","women_b12","Malawi","addon_only",28,0,0.540903540903541
"admin1","level","women_b12","Malawi","cs",91,0,0.726495726495726
"admin1","level","women_b12","Malawi","cs_plus",119,0,0.685592185592185
"admin1","level","women_b12","Malawi","replace",391,0,0.323565323565324
"admin1","level","women_b12","Malawi","cs_replace",74,0,0.66971916971917
"admin1","level","women_b12","SierraLeone","base",408,0,0.8
"admin1","level","women_b12","SierraLeone","plus",436,0,0.8
"admin1","level","women_b12","SierraLeone","addon_only",28,0,0.8
"admin1","level","women_b12","SierraLeone","cs",91,0,0.8
"admin1","level","women_b12","SierraLeone","cs_plus",119,0,0.8
"admin1","level","women_b12","SierraLeone","replace",391,0,0.8
"admin1","level","women_b12","SierraLeone","cs_replace",74,0,0.8
"admin1","prev","child_vitA","Gambia","base",402,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","plus",430,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","addon_only",28,0,0.885714285714286
"admin1","prev","child_vitA","Gambia","cs",91,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","cs_plus",119,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","replace",385,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","cs_replace",74,0,0.771428571428571
"admin1","prev","child_vitA","Ghana","base",402,0,0.655882352941176
"admin1","prev","child_vitA","Ghana","plus",430,0,0.661764705882353
"admin1","prev","child_vitA","Ghana","addon_only",28,0,0.508823529411765
"admin1","prev","child_vitA","Ghana","cs",91,0,0.485294117647059
"admin1","prev","child_vitA","Ghana","cs_plus",119,0,0.541176470588235
"admin1","prev","child_vitA","Ghana","replace",385,0,0.697058823529412
"admin1","prev","child_vitA","Ghana","cs_replace",74,0,0.564705882352941
"admin1","prev","child_vitA","Malawi","base",402,0,0.15814379668298
"admin1","prev","child_vitA","Malawi","plus",430,0,0.179514580018518
"admin1","prev","child_vitA","Malawi","addon_only",28,0,0.262555338122322
"admin1","prev","child_vitA","Malawi","cs",91,0,0.11234926096397
"admin1","prev","child_vitA","Malawi","cs_plus",119,0,0.200274769544469
"admin1","prev","child_vitA","Malawi","replace",385,0,0.166692110017195
"admin1","prev","child_vitA","Malawi","cs_replace",74,0,0.159364984302154
"admin1","prev","child_vitA","SierraLeone","base",402,0,0.4
"admin1","prev","child_vitA","SierraLeone","plus",430,0,0.4
"admin1","prev","child_vitA","SierraLeone","addon_only",28,0,0.8
"admin1","prev","child_vitA","SierraLeone","cs",91,0,0.6
"admin1","prev","child_vitA","SierraLeone","cs_plus",119,0,0.6
"admin1","prev","child_vitA","SierraLeone","replace",385,0,0.4
"admin1","prev","child_vitA","SierraLeone","cs_replace",74,0,0.8
"admin1","prev","women_vitA","Gambia","base",402,0,1
"admin1","prev","women_vitA","Gambia","plus",430,0,0.942857142857143
"admin1","prev","women_vitA","Gambia","addon_only",28,0,-0.485714285714286
"admin1","prev","women_vitA","Gambia","cs",91,0,0.885714285714286
"admin1","prev","women_vitA","Gambia","cs_plus",119,0,0.885714285714286
"admin1","prev","women_vitA","Gambia","replace",385,0,0.942857142857143
"admin1","prev","women_vitA","Gambia","cs_replace",74,0,0.771428571428571
"admin1","prev","women_vitA","Ghana","base",402,0,0.632485341640934
"admin1","prev","women_vitA","Ghana","plus",430,0,0.632485341640934
"admin1","prev","women_vitA","Ghana","addon_only",28,0,0.503532019558802
"admin1","prev","women_vitA","Ghana","cs",91,0,0.614063438486343
"admin1","prev","women_vitA","Ghana","cs_plus",119,0,0.614063438486343
"admin1","prev","women_vitA","Ghana","replace",385,0,0.623274390063638
"admin1","prev","women_vitA","Ghana","cs_replace",74,0,0.604852486909048
"admin1","prev","women_vitA","Malawi","base",402,0,0.255739093013107
"admin1","prev","women_vitA","Malawi","plus",430,0,0.224035899664375
"admin1","prev","women_vitA","Malawi","addon_only",28,0,0.085950879745452
"admin1","prev","women_vitA","Malawi","cs",91,0,0.23249008455737
"admin1","prev","women_vitA","Malawi","cs_plus",119,0,0.219104291810128
"admin1","prev","women_vitA","Malawi","replace",385,0,0.227558476703123
"admin1","prev","women_vitA","Malawi","cs_replace",74,0,0.255034577605357
"admin1","prev","women_vitA","SierraLeone","base",402,0,0.4
"admin1","prev","women_vitA","SierraLeone","plus",430,0,0.4
"admin1","prev","women_vitA","SierraLeone","addon_only",28,0,0.4
"admin1","prev","women_vitA","SierraLeone","cs",91,0,0.8
"admin1","prev","women_vitA","SierraLeone","cs_plus",119,0,0.8
"admin1","prev","women_vitA","SierraLeone","replace",385,0,0.4
"admin1","prev","women_vitA","SierraLeone","cs_replace",74,0,0.8
"admin1","prev","child_iron","Gambia","base",402,0,0.771428571428571
"admin1","prev","child_iron","Gambia","plus",430,0,0.771428571428571
"admin1","prev","child_iron","Gambia","addon_only",28,0,0.542857142857143
"admin1","prev","child_iron","Gambia","cs",91,0,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_plus",119,0,0.657142857142857
"admin1","prev","child_iron","Gambia","replace",385,0,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_replace",74,0,0.771428571428571
"admin1","prev","child_iron","Ghana","base",402,0,0.676470588235294
"admin1","prev","child_iron","Ghana","plus",430,0,0.723529411764706
"admin1","prev","child_iron","Ghana","addon_only",28,0,0.470588235294118
"admin1","prev","child_iron","Ghana","cs",91,0,0.647058823529412
"admin1","prev","child_iron","Ghana","cs_plus",119,0,0.582352941176471
"admin1","prev","child_iron","Ghana","replace",385,0,0.658823529411765
"admin1","prev","child_iron","Ghana","cs_replace",74,0,0.55
"admin1","prev","child_iron","Malawi","base",402,0,0.109279609279609
"admin1","prev","child_iron","Malawi","plus",430,0,0.155677655677656
"admin1","prev","child_iron","Malawi","addon_only",28,0,0.216117216117216
"admin1","prev","child_iron","Malawi","cs",91,0,0.118437118437118
"admin1","prev","child_iron","Malawi","cs_plus",119,0,0.114163614163614
"admin1","prev","child_iron","Malawi","replace",385,0,0.142857142857143
"admin1","prev","child_iron","Malawi","cs_replace",74,0,0.0659340659340659
"admin1","prev","child_iron","SierraLeone","base",402,0,0
"admin1","prev","child_iron","SierraLeone","plus",430,0,0
"admin1","prev","child_iron","SierraLeone","addon_only",28,0,0.2
"admin1","prev","child_iron","SierraLeone","cs",91,0,0.2
"admin1","prev","child_iron","SierraLeone","cs_plus",119,0,0.2
"admin1","prev","child_iron","SierraLeone","replace",385,0,0
"admin1","prev","child_iron","SierraLeone","cs_replace",74,0,-0.4
"admin1","prev","women_iron","Gambia","base",402,0,0.771428571428571
"admin1","prev","women_iron","Gambia","plus",430,0,0.771428571428571
"admin1","prev","women_iron","Gambia","addon_only",28,0,0.542857142857143
"admin1","prev","women_iron","Gambia","cs",91,0,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_plus",119,0,0.485714285714286
"admin1","prev","women_iron","Gambia","replace",385,0,0.542857142857143
"admin1","prev","women_iron","Gambia","cs_replace",74,0,0.714285714285714
"admin1","prev","women_iron","Ghana","base",402,0,0.435614540301893
"admin1","prev","women_iron","Ghana","plus",430,0,0.48123633337405
"admin1","prev","women_iron","Ghana","addon_only",28,0,0.649006798220049
"admin1","prev","women_iron","Ghana","cs",91,0,0.568064907285576
"admin1","prev","women_iron","Ghana","cs_plus",119,0,0.666666847151207
"admin1","prev","women_iron","Ghana","replace",385,0,0.431199528069103
"admin1","prev","women_iron","Ghana","cs_replace",74,0,0.657836822685628
"admin1","prev","women_iron","Malawi","base",402,0,-0.0671550671550672
"admin1","prev","women_iron","Malawi","plus",430,0,0.0634920634920635
"admin1","prev","women_iron","Malawi","addon_only",28,0,0.368742368742369
"admin1","prev","women_iron","Malawi","cs",91,0,0.0122100122100122
"admin1","prev","women_iron","Malawi","cs_plus",119,0,0.21978021978022
"admin1","prev","women_iron","Malawi","replace",385,0,-0.0299145299145299
"admin1","prev","women_iron","Malawi","cs_replace",74,0,0.0506715506715507
"admin1","prev","women_iron","SierraLeone","base",402,0,0.2
"admin1","prev","women_iron","SierraLeone","plus",430,0,0.2
"admin1","prev","women_iron","SierraLeone","addon_only",28,0,0.4
"admin1","prev","women_iron","SierraLeone","cs",91,0,0.4
"admin1","prev","women_iron","SierraLeone","cs_plus",119,0,0.4
"admin1","prev","women_iron","SierraLeone","replace",385,0,-0.4
"admin1","prev","women_iron","SierraLeone","cs_replace",74,0,-0.2
"admin1","prev","women_folate","Ghana","base",408,0,0.352941176470588
"admin1","prev","women_folate","Ghana","plus",436,0,0.255882352941176
"admin1","prev","women_folate","Ghana","addon_only",28,0,-0.247058823529412
"admin1","prev","women_folate","Ghana","cs",91,0,-0.123529411764706
"admin1","prev","women_folate","Ghana","cs_plus",119,0,-0.185294117647059
"admin1","prev","women_folate","Ghana","replace",391,0,0.335294117647059
"admin1","prev","women_folate","Ghana","cs_replace",74,0,0.0676470588235294
"admin1","prev","women_folate","Malawi","base",408,0,0.326817409787456
"admin1","prev","women_folate","Malawi","plus",436,0,0.298106347619212
"admin1","prev","women_folate","Malawi","addon_only",28,0,-0.485033688544373
"admin1","prev","women_folate","Malawi","cs",91,0,0.555895033470252
"admin1","prev","women_folate","Malawi","cs_plus",119,0,0.431276806186811
"admin1","prev","women_folate","Malawi","replace",391,0,0.293830231977133
"admin1","prev","women_folate","Malawi","cs_replace",74,0,0.326206536124302
"admin1","prev","women_folate","SierraLeone","base",408,0,0
"admin1","prev","women_folate","SierraLeone","plus",436,0,0
"admin1","prev","women_folate","SierraLeone","addon_only",28,0,-0.4
"admin1","prev","women_folate","SierraLeone","cs",91,0,-0.8
"admin1","prev","women_folate","SierraLeone","cs_plus",119,0,-0.8
"admin1","prev","women_folate","SierraLeone","replace",391,0,0
"admin1","prev","women_folate","SierraLeone","cs_replace",74,0,-0.4
"admin1","prev","women_b12","Ghana","base",408,0,0.103706548915543
"admin1","prev","women_b12","Ghana","plus",436,0,0.168893522519599
"admin1","prev","women_b12","Ghana","addon_only",28,0,0.118521770189192
"admin1","prev","women_b12","Ghana","cs",91,0,0.383714230987509
"admin1","prev","women_b12","Ghana","cs_plus",119,0,0.321490301638183
"admin1","prev","women_b12","Ghana","replace",391,0,0.125929380826016
"admin1","prev","women_b12","Ghana","cs_replace",74,0,0.402974018643253
"admin1","prev","women_b12","Malawi","base",408,0,0.262832601283538
"admin1","prev","women_b12","Malawi","plus",436,0,0.267526040592172
"admin1","prev","women_b12","Malawi","addon_only",28,0,0.247411300698024
"admin1","prev","women_b12","Malawi","cs",91,0,0.53438158985454
"admin1","prev","women_b12","Malawi","cs_plus",119,0,0.499516040704683
"admin1","prev","women_b12","Malawi","replace",391,0,0.260150635964318
"admin1","prev","women_b12","Malawi","cs_replace",74,0,0.524994711237271
"admin1","prev","women_b12","SierraLeone","base",408,0,-0.4
"admin1","prev","women_b12","SierraLeone","plus",436,0,-0.4
"admin1","prev","women_b12","SierraLeone","addon_only",28,0,-0.8
"admin1","prev","women_b12","SierraLeone","cs",91,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_plus",119,0,-0.4
"admin1","prev","women_b12","SierraLeone","replace",391,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_replace",74,0,-0.4
