"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin1","prev","women_folate","Ghana","base",408,0,0.352941176470588
"admin1","prev","women_folate","Ghana","plus",418,0,0.320588235294118
"admin1","prev","women_folate","Ghana","addon_only",10,0,0.197058823529412
"admin1","prev","women_folate","Ghana","cs",91,0,-0.123529411764706
"admin1","prev","women_folate","Ghana","cs_plus",101,0,-0.0411764705882353
"admin1","prev","women_folate","Malawi","base",408,0,0.326817409787456
"admin1","prev","women_folate","Malawi","plus",418,0,0.288332369008746
"admin1","prev","women_folate","Malawi","addon_only",10,0,-0.0195479572209319
"admin1","prev","women_folate","Malawi","cs",91,0,0.555895033470252
"admin1","prev","women_folate","Malawi","cs_plus",101,0,0.43860729014466
"admin1","prev","women_folate","SierraLeone","base",408,0,0
"admin1","prev","women_folate","SierraLeone","plus",418,0,0
"admin1","prev","women_folate","SierraLeone","addon_only",10,0,0.2
"admin1","prev","women_folate","SierraLeone","cs",91,0,-0.8
"admin1","prev","women_folate","SierraLeone","cs_plus",101,0,-0.8
"admin1","prev","women_b12","Ghana","base",408,0,0.103706548915543
"admin1","prev","women_b12","Ghana","plus",418,0,0.0800021948777046
"admin1","prev","women_b12","Ghana","addon_only",10,0,-0.192597876557437
"admin1","prev","women_b12","Ghana","cs",91,0,0.383714230987509
"admin1","prev","women_b12","Ghana","cs_plus",101,0,0.348157699930751
"admin1","prev","women_b12","Malawi","base",408,0,0.262832601283538
"admin1","prev","women_b12","Malawi","plus",418,0,0.250763757347049
"admin1","prev","women_b12","Malawi","addon_only",10,0,0.0348655491498571
"admin1","prev","women_b12","Malawi","cs",91,0,0.53438158985454
"admin1","prev","women_b12","Malawi","cs_plus",101,0,0.431125925064579
"admin1","prev","women_b12","SierraLeone","base",408,0,-0.4
"admin1","prev","women_b12","SierraLeone","plus",418,0,-0.4
"admin1","prev","women_b12","SierraLeone","addon_only",10,0,-0.6
"admin1","prev","women_b12","SierraLeone","cs",91,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_plus",101,0,-0.4
