"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin1","prev","child_vitA","Malawi","cs",91,0,0.117862600914287
"admin1","prev","child_vitA","Malawi","cs_plus",155,0,0.16763359560089
"admin1","prev","child_vitA","Malawi","replace",390,0,0.154503823996449
"admin1","prev","child_vitA","SierraLeone","base",390,0,0.4
"admin1","prev","child_vitA","SierraLeone","plus",454,0,0.4
"admin1","prev","child_vitA","SierraLeone","addon_only",64,0,0.8
"admin1","prev","child_vitA","SierraLeone","cs",91,0,0.6
"admin1","prev","child_vitA","SierraLeone","cs_plus",155,0,0.6
"admin1","prev","child_vitA","SierraLeone","replace",390,0,0.4
"admin1","prev","women_vitA","Gambia","base",390,0,0.942857142857143
"admin1","prev","women_vitA","Gambia","plus",454,0,0.828571428571429
"admin1","prev","women_vitA","Gambia","addon_only",64,0,0.542857142857143
"admin1","prev","women_vitA","Gambia","cs",91,0,0.771428571428571
"admin1","prev","women_vitA","Gambia","cs_plus",155,0,0.771428571428571
"admin1","prev","women_vitA","Gambia","replace",390,0,0.942857142857143
"admin1","prev","women_vitA","Ghana","base",390,0,0.580289949369594
"admin1","prev","women_vitA","Ghana","plus",454,0,0.623274390063638
"admin1","prev","women_vitA","Ghana","addon_only",64,0,0.684680733912273
"admin1","prev","women_vitA","Ghana","cs",91,0,0.586430583754458
"admin1","prev","women_vitA","Ghana","cs_plus",155,0,0.635555658833365
"admin1","prev","women_vitA","Ghana","replace",390,0,0.586430583754458
"admin1","prev","women_vitA","Malawi","base",390,0,0.221922353441126
"admin1","prev","women_vitA","Malawi","plus",454,0,0.207127529878384
"admin1","prev","women_vitA","Malawi","addon_only",64,0,-0.0796102410757055
"admin1","prev","women_vitA","Malawi","cs",91,0,0.211354622324882
"admin1","prev","women_vitA","Malawi","cs_plus",155,0,0.188105613869145
"admin1","prev","women_vitA","Malawi","replace",390,0,0.216286230179129
"admin1","prev","women_vitA","SierraLeone","base",390,0,0.4
"admin1","prev","women_vitA","SierraLeone","plus",454,0,0.8
"admin1","prev","women_vitA","SierraLeone","addon_only",64,0,0.8
"admin1","prev","women_vitA","SierraLeone","cs",91,0,0.8
"admin1","prev","women_vitA","SierraLeone","cs_plus",155,0,0.6
"admin1","prev","women_vitA","SierraLeone","replace",390,0,0.4
"admin1","prev","child_iron","Gambia","base",390,0,0.771428571428571
"admin1","prev","child_iron","Gambia","plus",454,0,0.771428571428571
"admin1","prev","child_iron","Gambia","addon_only",64,0,0.657142857142857
"admin1","prev","child_iron","Gambia","cs",91,0,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_plus",155,0,0.657142857142857
"admin1","prev","child_iron","Gambia","replace",390,0,0.771428571428571
"admin1","prev","child_iron","Ghana","base",390,0,0.594117647058824
"admin1","prev","child_iron","Ghana","plus",454,0,0.614705882352941
"admin1","prev","child_iron","Ghana","addon_only",64,0,0.735294117647059
"admin1","prev","child_iron","Ghana","cs",91,0,0.605882352941176
"admin1","prev","child_iron","Ghana","cs_plus",155,0,0.711764705882353
"admin1","prev","child_iron","Ghana","replace",390,0,0.644117647058823
"admin1","prev","child_iron","Malawi","base",390,0,0.123321123321123
"admin1","prev","child_iron","Malawi","plus",454,0,0.150793650793651
"admin1","prev","child_iron","Malawi","addon_only",64,0,0.27960927960928
"admin1","prev","child_iron","Malawi","cs",91,0,0.13003663003663
"admin1","prev","child_iron","Malawi","cs_plus",155,0,0.152014652014652
"admin1","prev","child_iron","Malawi","replace",390,0,0.144078144078144
"admin1","prev","child_iron","SierraLeone","base",390,0,0
"admin1","prev","child_iron","SierraLeone","plus",454,0,0
"admin1","prev","child_iron","SierraLeone","addon_only",64,0,0.4
"admin1","prev","child_iron","SierraLeone","cs",91,0,0.4
"admin1","prev","child_iron","SierraLeone","cs_plus",155,0,0.4
"admin1","prev","child_iron","SierraLeone","replace",390,0,0
"admin1","prev","women_iron","Gambia","base",390,0,0.428571428571429
"admin1","prev","women_iron","Gambia","plus",454,0,0.428571428571429
"admin1","prev","women_iron","Gambia","addon_only",64,0,0.771428571428571
"admin1","prev","women_iron","Gambia","cs",91,0,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_plus",155,0,0.657142857142857
"admin1","prev","women_iron","Gambia","replace",390,0,0.428571428571429
"admin1","prev","women_iron","Ghana","base",390,0,0.451802918488787
"admin1","prev","women_iron","Ghana","plus",454,0,0.415011149882208
"admin1","prev","women_iron","Ghana","addon_only",64,0,0.286975795131314
"admin1","prev","women_iron","Ghana","cs",91,0,0.603385005147892
"admin1","prev","women_iron","Ghana","cs_plus",155,0,0.550404858354418
"admin1","prev","women_iron","Ghana","replace",390,0,0.432671198813366
"admin1","prev","women_iron","Malawi","base",390,0,0.0525030525030525
"admin1","prev","women_iron","Malawi","plus",454,0,0.0775335775335775
"admin1","prev","women_iron","Malawi","addon_only",64,0,0.363858363858364
"admin1","prev","women_iron","Malawi","cs",91,0,0.043956043956044
"admin1","prev","women_iron","Malawi","cs_plus",155,0,0.0665445665445665
"admin1","prev","women_iron","Malawi","replace",390,0,-0.00183150183150183
"admin1","prev","women_iron","SierraLeone","base",390,0,-0.4
"admin1","prev","women_iron","SierraLeone","plus",454,0,-0.4
"admin1","prev","women_iron","SierraLeone","addon_only",64,0,-0.4
"admin1","prev","women_iron","SierraLeone","cs",91,0,0.4
"admin1","prev","women_iron","SierraLeone","cs_plus",155,0,0.4
"admin1","prev","women_iron","SierraLeone","replace",390,0,-0.4
"admin1","prev","women_folate","Ghana","base",411,0,0.373529411764706
"admin1","prev","women_folate","Ghana","plus",475,0,0.35
"admin1","prev","women_folate","Ghana","addon_only",64,0,-0.141176470588235
"admin1","prev","women_folate","Ghana","cs",91,0,-0.0470588235294118
"admin1","prev","women_folate","Ghana","cs_plus",155,0,-0.0441176470588235
"admin1","prev","women_folate","Ghana","replace",411,0,0.382352941176471
"admin1","prev","women_folate","Malawi","base",411,0,0.351863229976775
"admin1","prev","women_folate","Malawi","plus",475,0,0.326206536124302
"admin1","prev","women_folate","Malawi","addon_only",64,0,0.0238240728630108
"admin1","prev","women_folate","Malawi","cs",91,0,0.543066686544015
"admin1","prev","women_folate","Malawi","cs_plus",155,0,0.416615838271112
"admin1","prev","women_folate","Malawi","replace",411,0,0.343310998692617
"admin1","prev","women_folate","SierraLeone","base",411,0,0
"admin1","prev","women_folate","SierraLeone","plus",475,0,0
"admin1","prev","women_folate","SierraLeone","addon_only",64,0,-0.6
"admin1","prev","women_folate","SierraLeone","cs",91,0,-0.8
"admin1","prev","women_folate","SierraLeone","cs_plus",155,0,-0.8
"admin1","prev","women_folate","SierraLeone","replace",411,0,0
"admin1","prev","women_b12","Ghana","base",411,0,0.168893522519599
"admin1","prev","women_b12","Ghana","plus",475,0,0.125929380826016
"admin1","prev","women_b12","Ghana","addon_only",64,0,-0.357046832694941
"admin1","prev","women_b12","Ghana","cs",91,0,0.324453345892913
"admin1","prev","women_b12","Ghana","cs_plus",155,0,0.232598973996289
"admin1","prev","women_b12","Ghana","replace",411,0,0.171856566774328
"admin1","prev","women_b12","Malawi","base",411,0,0.242047370059585
"admin1","prev","women_b12","Malawi","plus",475,0,0.23199000011251
"admin1","prev","women_b12","Malawi","addon_only",64,0,-0.0623556936718597
"admin1","prev","women_b12","Malawi","cs",91,0,0.518960289269026
"admin1","prev","women_b12","Malawi","cs_plus",155,0,0.522312745918051
"admin1","prev","women_b12","Malawi","replace",411,0,0.224614595484656
"admin1","prev","women_b12","SierraLeone","base",411,0,-0.4
"admin1","prev","women_b12","SierraLeone","plus",475,0,-0.4
"admin1","prev","women_b12","SierraLeone","addon_only",64,0,0
"admin1","prev","women_b12","SierraLeone","cs",91,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_plus",155,0,-0.4
"admin1","prev","women_b12","SierraLeone","replace",411,0,-0.4
