"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin1","level","women_iron","Malawi","base",402,0,0.0989010989010989
"admin1","level","women_iron","Malawi","plus",430,0,0.202686202686203
"admin1","level","women_iron","Malawi","addon_only",28,0,0.695360195360195
"admin1","level","women_iron","Malawi","cs",91,0,0.48962148962149
"admin1","level","women_iron","Malawi","cs_plus",119,0,0.600732600732601
"admin1","level","women_iron","Malawi","replace",385,0,0.103785103785104
"admin1","level","women_iron","Malawi","cs_replace",74,0,0.501831501831502
"admin1","level","women_iron","SierraLeone","base",402,0,0
"admin1","level","women_iron","SierraLeone","plus",430,0,0
"admin1","level","women_iron","SierraLeone","addon_only",28,0,0.8
"admin1","level","women_iron","SierraLeone","cs",91,0,0.8
"admin1","level","women_iron","SierraLeone","cs_plus",119,0,0.8
"admin1","level","women_iron","SierraLeone","replace",385,0,-0.6
"admin1","level","women_iron","SierraLeone","cs_replace",74,0,0.4
"admin1","level","women_folate","Ghana","base",408,0,0.0558823529411765
"admin1","level","women_folate","Ghana","plus",436,0,-0.0882352941176471
"admin1","level","women_folate","Ghana","addon_only",28,0,-0.317647058823529
"admin1","level","women_folate","Ghana","cs",91,0,-0.170588235294118
"admin1","level","women_folate","Ghana","cs_plus",119,0,-0.182352941176471
"admin1","level","women_folate","Ghana","replace",391,0,0.126470588235294
"admin1","level","women_folate","Ghana","cs_replace",74,0,-0.197058823529412
"admin1","level","women_folate","Malawi","base",408,0,0.224664224664225
"admin1","level","women_folate","Malawi","plus",436,0,0.0714285714285714
"admin1","level","women_folate","Malawi","addon_only",28,0,-0.71001221001221
"admin1","level","women_folate","Malawi","cs",91,0,0.225274725274725
"admin1","level","women_folate","Malawi","cs_plus",119,0,-0.224053724053724
"admin1","level","women_folate","Malawi","replace",391,0,0.090964590964591
"admin1","level","women_folate","Malawi","cs_replace",74,0,-0.224053724053724
"admin1","level","women_folate","SierraLeone","base",408,0,-0.8
"admin1","level","women_folate","SierraLeone","plus",436,0,-0.8
"admin1","level","women_folate","SierraLeone","addon_only",28,0,0
"admin1","level","women_folate","SierraLeone","cs",91,0,-0.6
"admin1","level","women_folate","SierraLeone","cs_plus",119,0,-0.6
"admin1","level","women_folate","SierraLeone","replace",391,0,-0.8
"admin1","level","women_folate","SierraLeone","cs_replace",74,0,0
"admin1","level","women_b12","Ghana","base",408,0,0.652941176470588
"admin1","level","women_b12","Ghana","plus",436,0,0.632352941176471
"admin1","level","women_b12","Ghana","addon_only",28,0,0.232352941176471
"admin1","level","women_b12","Ghana","cs",91,0,0.694117647058824
"admin1","level","women_b12","Ghana","cs_plus",119,0,0.547058823529412
"admin1","level","women_b12","Ghana","replace",391,0,0.673529411764706
"admin1","level","women_b12","Ghana","cs_replace",74,0,0.655882352941176
"admin1","level","women_b12","Malawi","base",408,0,0.307692307692308
"admin1","level","women_b12","Malawi","plus",436,0,0.334554334554335
"admin1","level","women_b12","Malawi","addon_only",28,0,0.385225885225885
"admin1","level","women_b12","Malawi","cs",91,0,0.726495726495726
"admin1","level","women_b12","Malawi","cs_plus",119,0,0.648962148962149
"admin1","level","women_b12","Malawi","replace",391,0,0.288766788766789
"admin1","level","women_b12","Malawi","cs_replace",74,0,0.635531135531135
"admin1","level","women_b12","SierraLeone","base",408,0,0.8
"admin1","level","women_b12","SierraLeone","plus",436,0,0.8
"admin1","level","women_b12","SierraLeone","addon_only",28,0,0.8
"admin1","level","women_b12","SierraLeone","cs",91,0,0.8
"admin1","level","women_b12","SierraLeone","cs_plus",119,0,0.8
"admin1","level","women_b12","SierraLeone","replace",391,0,0.8
"admin1","level","women_b12","SierraLeone","cs_replace",74,0,0.8
"admin1","prev","child_vitA","Gambia","base",402,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","plus",430,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","addon_only",28,0,0.314285714285714
"admin1","prev","child_vitA","Gambia","cs",91,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","cs_plus",119,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","replace",385,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","cs_replace",74,0,0.542857142857143
"admin1","prev","child_vitA","Ghana","base",402,0,0.655882352941176
"admin1","prev","child_vitA","Ghana","plus",430,0,0.652941176470588
"admin1","prev","child_vitA","Ghana","addon_only",28,0,0.638235294117647
"admin1","prev","child_vitA","Ghana","cs",91,0,0.485294117647059
"admin1","prev","child_vitA","Ghana","cs_plus",119,0,0.555882352941176
"admin1","prev","child_vitA","Ghana","replace",385,0,0.7
"admin1","prev","child_vitA","Ghana","cs_replace",74,0,0.555882352941176
"admin1","prev","child_vitA","Malawi","base",402,0,0.15814379668298
"admin1","prev","child_vitA","Malawi","plus",430,0,0.182567549066452
"admin1","prev","child_vitA","Malawi","addon_only",28,0,0.2820943400291
"admin1","prev","child_vitA","Malawi","cs",91,0,0.11234926096397
"admin1","prev","child_vitA","Malawi","cs_plus",119,0,0.233246835262156
"admin1","prev","child_vitA","Malawi","replace",385,0,0.149290186443972
"admin1","prev","child_vitA","Malawi","cs_replace",74,0,0.214318427164965
"admin1","prev","child_vitA","SierraLeone","base",402,0,0.4
"admin1","prev","child_vitA","SierraLeone","plus",430,0,0.4
"admin1","prev","child_vitA","SierraLeone","addon_only",28,0,0.4
"admin1","prev","child_vitA","SierraLeone","cs",91,0,0.6
"admin1","prev","child_vitA","SierraLeone","cs_plus",119,0,0.8
"admin1","prev","child_vitA","SierraLeone","replace",385,0,0.4
"admin1","prev","child_vitA","SierraLeone","cs_replace",74,0,0.8
"admin1","prev","women_vitA","Gambia","base",402,0,1
"admin1","prev","women_vitA","Gambia","plus",430,0,0.942857142857143
"admin1","prev","women_vitA","Gambia","addon_only",28,0,-0.6
"admin1","prev","women_vitA","Gambia","cs",91,0,0.885714285714286
"admin1","prev","women_vitA","Gambia","cs_plus",119,0,0.885714285714286
"admin1","prev","women_vitA","Gambia","replace",385,0,0.942857142857143
"admin1","prev","women_vitA","Gambia","cs_replace",74,0,0.771428571428571
"admin1","prev","women_vitA","Ghana","base",402,0,0.632485341640934
"admin1","prev","women_vitA","Ghana","plus",430,0,0.632485341640934
"admin1","prev","women_vitA","Ghana","addon_only",28,0,0.0122812687697269
"admin1","prev","women_vitA","Ghana","cs",91,0,0.614063438486343
"admin1","prev","women_vitA","Ghana","cs_plus",119,0,0.525024239905824
"admin1","prev","women_vitA","Ghana","replace",385,0,0.601782169716616
"admin1","prev","women_vitA","Ghana","cs_replace",74,0,0.558797729022572
"admin1","prev","women_vitA","Malawi","base",402,0,0.255739093013107
"admin1","prev","women_vitA","Malawi","plus",430,0,0.235308146188368
"admin1","prev","women_vitA","Malawi","addon_only",28,0,0.0824283027067039
"admin1","prev","women_vitA","Malawi","cs",91,0,0.23249008455737
"admin1","prev","women_vitA","Malawi","cs_plus",119,0,0.186696583053646
"admin1","prev","women_vitA","Malawi","replace",385,0,0.209945591509383
"admin1","prev","women_vitA","Malawi","cs_replace",74,0,0.279692616876594
"admin1","prev","women_vitA","SierraLeone","base",402,0,0.4
"admin1","prev","women_vitA","SierraLeone","plus",430,0,0.4
"admin1","prev","women_vitA","SierraLeone","addon_only",28,0,0
"admin1","prev","women_vitA","SierraLeone","cs",91,0,0.8
"admin1","prev","women_vitA","SierraLeone","cs_plus",119,0,0.8
"admin1","prev","women_vitA","SierraLeone","replace",385,0,0.4
"admin1","prev","women_vitA","SierraLeone","cs_replace",74,0,0.8
"admin1","prev","child_iron","Gambia","base",402,0,0.771428571428571
"admin1","prev","child_iron","Gambia","plus",430,0,0.771428571428571
"admin1","prev","child_iron","Gambia","addon_only",28,0,-0.142857142857143
"admin1","prev","child_iron","Gambia","cs",91,0,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_plus",119,0,0.6
"admin1","prev","child_iron","Gambia","replace",385,0,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_replace",74,0,0.885714285714286
"admin1","prev","child_iron","Ghana","base",402,0,0.676470588235294
"admin1","prev","child_iron","Ghana","plus",430,0,0.723529411764706
"admin1","prev","child_iron","Ghana","addon_only",28,0,0.447058823529412
"admin1","prev","child_iron","Ghana","cs",91,0,0.647058823529412
"admin1","prev","child_iron","Ghana","cs_plus",119,0,0.602941176470588
"admin1","prev","child_iron","Ghana","replace",385,0,0.652941176470588
"admin1","prev","child_iron","Ghana","cs_replace",74,0,0.602941176470588
"admin1","prev","child_iron","Malawi","base",402,0,0.109279609279609
"admin1","prev","child_iron","Malawi","plus",430,0,0.13980463980464
"admin1","prev","child_iron","Malawi","addon_only",28,0,0.128815628815629
"admin1","prev","child_iron","Malawi","cs",91,0,0.118437118437118
"admin1","prev","child_iron","Malawi","cs_plus",119,0,0.0848595848595848
"admin1","prev","child_iron","Malawi","replace",385,0,0.125763125763126
"admin1","prev","child_iron","Malawi","cs_replace",74,0,0.0586080586080586
"admin1","prev","child_iron","SierraLeone","base",402,0,0
"admin1","prev","child_iron","SierraLeone","plus",430,0,0
"admin1","prev","child_iron","SierraLeone","addon_only",28,0,0.2
"admin1","prev","child_iron","SierraLeone","cs",91,0,0.2
"admin1","prev","child_iron","SierraLeone","cs_plus",119,0,0.2
"admin1","prev","child_iron","SierraLeone","replace",385,0,0
"admin1","prev","child_iron","SierraLeone","cs_replace",74,0,-0.4
"admin1","prev","women_iron","Gambia","base",402,0,0.771428571428571
"admin1","prev","women_iron","Gambia","plus",430,0,0.542857142857143
"admin1","prev","women_iron","Gambia","addon_only",28,0,-0.371428571428571
"admin1","prev","women_iron","Gambia","cs",91,0,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_plus",119,0,0.485714285714286
"admin1","prev","women_iron","Gambia","replace",385,0,0.542857142857143
"admin1","prev","women_iron","Gambia","cs_replace",74,0,0.2
"admin1","prev","women_iron","Ghana","base",402,0,0.435614540301893
"admin1","prev","women_iron","Ghana","plus",430,0,0.45327458923305
"admin1","prev","women_iron","Ghana","addon_only",28,0,0.625460066311839
"admin1","prev","women_iron","Ghana","cs",91,0,0.568064907285576
"admin1","prev","women_iron","Ghana","cs_plus",119,0,0.707873627990576
"admin1","prev","women_iron","Ghana","replace",385,0,0.454746259977314
"admin1","prev","women_iron","Ghana","cs_replace",74,0,0.732892030643049
"admin1","prev","women_iron","Malawi","base",402,0,-0.0671550671550672
"admin1","prev","women_iron","Malawi","plus",430,0,0.014041514041514
"admin1","prev","women_iron","Malawi","addon_only",28,0,0.358363858363858
"admin1","prev","women_iron","Malawi","cs",91,0,0.0122100122100122
"admin1","prev","women_iron","Malawi","cs_plus",119,0,0.153235653235653
"admin1","prev","women_iron","Malawi","replace",385,0,-0.100732600732601
"admin1","prev","women_iron","Malawi","cs_replace",74,0,0.00732600732600733
"admin1","prev","women_iron","SierraLeone","base",402,0,0.2
"admin1","prev","women_iron","SierraLeone","plus",430,0,-0.4
"admin1","prev","women_iron","SierraLeone","addon_only",28,0,0
"admin1","prev","women_iron","SierraLeone","cs",91,0,0.4
"admin1","prev","women_iron","SierraLeone","cs_plus",119,0,0.4
"admin1","prev","women_iron","SierraLeone","replace",385,0,-0.4
"admin1","prev","women_iron","SierraLeone","cs_replace",74,0,-0.4
"admin1","prev","women_folate","Ghana","base",408,0,0.352941176470588
"admin1","prev","women_folate","Ghana","plus",436,0,0.244117647058824
"admin1","prev","women_folate","Ghana","addon_only",28,0,-0.238235294117647
"admin1","prev","women_folate","Ghana","cs",91,0,-0.123529411764706
"admin1","prev","women_folate","Ghana","cs_plus",119,0,-0.138235294117647
"admin1","prev","women_folate","Ghana","replace",391,0,0.352941176470588
"admin1","prev","women_folate","Ghana","cs_replace",74,0,-0.0676470588235294
"admin1","prev","women_folate","Malawi","base",408,0,0.326817409787456
"admin1","prev","women_folate","Malawi","plus",436,0,0.248625580903728
"admin1","prev","women_folate","Malawi","addon_only",28,0,-0.639584725322366
"admin1","prev","women_folate","Malawi","cs",91,0,0.555895033470252
"admin1","prev","women_folate","Malawi","cs_plus",119,0,0.301771589598137
"admin1","prev","women_folate","Malawi","replace",391,0,0.260232180503656
"admin1","prev","women_folate","Malawi","cs_replace",74,0,0.224801508040717
"admin1","prev","women_folate","SierraLeone","base",408,0,0
"admin1","prev","women_folate","SierraLeone","plus",436,0,-0.6
"admin1","prev","women_folate","SierraLeone","addon_only",28,0,-0.4
"admin1","prev","women_folate","SierraLeone","cs",91,0,-0.8
"admin1","prev","women_folate","SierraLeone","cs_plus",119,0,-0.8
"admin1","prev","women_folate","SierraLeone","replace",391,0,0
"admin1","prev","women_folate","SierraLeone","cs_replace",74,0,-0.4
"admin1","prev","women_b12","Ghana","base",408,0,0.103706548915543
"admin1","prev","women_b12","Ghana","plus",436,0,0.106669593170273
"admin1","prev","women_b12","Ghana","addon_only",28,0,0.164448956137504
"admin1","prev","women_b12","Ghana","cs",91,0,0.383714230987509
"admin1","prev","women_b12","Ghana","cs_plus",119,0,0.309638124619264
"admin1","prev","women_b12","Ghana","replace",391,0,0.171856566774328
"admin1","prev","women_b12","Ghana","cs_replace",74,0,0.373343576095955
"admin1","prev","women_b12","Malawi","base",408,0,0.262832601283538
"admin1","prev","women_b12","Malawi","plus",436,0,0.314460433678518
"admin1","prev","women_b12","Malawi","addon_only",28,0,0.364747283413889
"admin1","prev","women_b12","Malawi","cs",91,0,0.53438158985454
"admin1","prev","women_b12","Malawi","cs_plus",119,0,0.482753757459559
"admin1","prev","women_b12","Malawi","replace",391,0,0.270878497241197
"admin1","prev","women_b12","Malawi","cs_replace",74,0,0.585338930919716
"admin1","prev","women_b12","SierraLeone","base",408,0,-0.4
"admin1","prev","women_b12","SierraLeone","plus",436,0,-0.4
"admin1","prev","women_b12","SierraLeone","addon_only",28,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs",91,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_plus",119,0,-0.4
"admin1","prev","women_b12","SierraLeone","replace",391,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_replace",74,0,-0.4
