"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin1","prev","women_folate","Ghana","base",411,0,0.382352941176471
"admin1","prev","women_folate","Ghana","plus",417,0,0.355882352941176
"admin1","prev","women_folate","Ghana","addon_only",6,0,-0.00882352941176471
"admin1","prev","women_folate","Ghana","cs",91,0,-0.0470588235294118
"admin1","prev","women_folate","Ghana","cs_plus",97,0,-0.0823529411764706
"admin1","prev","women_folate","Malawi","base",411,0,0.343310998692617
"admin1","prev","women_folate","Malawi","plus",417,0,0.345143619682079
"admin1","prev","women_folate","Malawi","addon_only",6,0,0.0109957259367742
"admin1","prev","women_folate","Malawi","cs",91,0,0.543066686544015
"admin1","prev","women_folate","Malawi","cs_plus",97,0,0.561392896438639
"admin1","prev","women_folate","SierraLeone","base",411,1,0
"admin1","prev","women_folate","SierraLeone","plus",417,1,0
"admin1","prev","women_folate","SierraLeone","addon_only",6,1,-0.2
"admin1","prev","women_folate","SierraLeone","cs",91,1,-0.8
"admin1","prev","women_folate","SierraLeone","cs_plus",97,1,-0.8
"admin1","prev","women_b12","Ghana","base",411,0,0.171856566774328
"admin1","prev","women_b12","Ghana","plus",417,0,0.186671788047977
"admin1","prev","women_b12","Ghana","addon_only",6,0,0.2237098412321
"admin1","prev","women_b12","Ghana","cs",91,0,0.324453345892913
"admin1","prev","women_b12","Ghana","cs_plus",97,0,0.280007682071966
"admin1","prev","women_b12","Malawi","base",411,0,0.224614595484656
"admin1","prev","women_b12","Malawi","plus",417,0,0.266185057932563
"admin1","prev","women_b12","Malawi","addon_only",6,0,0.4747078615019
"admin1","prev","women_b12","Malawi","cs",91,0,0.518960289269026
"admin1","prev","women_b12","Malawi","cs_plus",97,0,0.645012659272355
"admin1","prev","women_b12","SierraLeone","base",411,1,-0.4
"admin1","prev","women_b12","SierraLeone","plus",417,1,-0.4
"admin1","prev","women_b12","SierraLeone","addon_only",6,1,0.2
"admin1","prev","women_b12","SierraLeone","cs",91,1,-0.4
"admin1","prev","women_b12","SierraLeone","cs_plus",97,1,-0.4
